rank,Youtuber,subscribers,video views,category,Title,uploads,Country,Abbreviation,channel_type,video_views_rank,country_rank,channel_type_rank,video_views_for_the_last_30_days,lowest_monthly_earnings,highest_monthly_earnings,lowest_yearly_earnings,highest_yearly_earnings,subscribers_for_last_30_days,created_year,created_month,created_date,Gross tertiary education enrollment (%),Population,Unemployment rate,Urban_population,Latitude,Longitude
1,Like Nastya,,,,Like Nastya,0,,,,75,88,117,,22845.804889825966,242162.0934221889,274149.6586779116,2905945.1210662667,,2012,Jul,22,43.10263684649051,1013578293.4508864,9.412882066799227,10770978.182604184,59.22115592912175,48.19556231065198
2,WWE,38375692.0,448838764.0,Education,WWE,394,India,IN,Games,52,135,21,22441938.0,26197.48748226697,355093.51433512534,314369.84978720365,4261122.1720215045,455994.0,2006,Sep,25,93.10976181910077,1133672313.881881,5.419066745792236,106695392.86632003,28.423302651215693,5.636598497504309
3,Justin Bieber,13904567.0,1791498595.0,Music,Justin Bieber,564,India,IN,Entertainment,8,54,106,89574929.0,9929.568301615054,144298.15931307097,119154.81961938065,1731577.9117568517,572023.0,2015,Mar,26,64.73647733533711,559258828.0425221,9.337950854500903,729999275.8978567,-7.345923119416462,36.90655385729585
4,BLACKPINK,32071261.0,7718952336.0,Entertainment,BLACKPINK,12675,Brazil,BR,Tech,63,380,41,385947616.0,41608.137948444535,505144.4292682455,499297.6553813344,6061733.151218946,303310.0,2015,Jan,25,94.27878151302845,1083420229.3223538,4.751908793665287,15466895.952366374,41.546142845483416,69.64576252342812
5,Like Nastya,49169887.0,9593285060.0,Comedy,Like Nastya,1156,India,IN,Tech,38,33,48,479664253.0,45833.02410164526,692089.2727554614,549996.2892197431,8305071.273065537,377110.0,2018,Dec,3,72.52137832392499,391863292.25618917,7.035833582840517,389097606.00625193,57.171209538910375,103.73931782386012
6,Zee Music Company,48374850.0,3223524922.0,Comedy,Zee Music Company,3878,United States,UN,Tech,57,96,132,161176246.0,22527.488591422734,252540.24808991654,270329.8630970728,3030482.9770789985,908490.0,2020,Dec,15,81.55531261986768,328029450.03335524,3.984973431921396,296853938.3846303,-23.877871274599556,123.12743656221753
7,Sony SAB,59526612.0,9644317236.0,Shows,Sony SAB,13078,United States,UN,Music,68,225,129,482215861.0,16892.906029258425,181303.58236896127,202714.8723511011,2175642.988427535,235655.0,2018,Jan,20,59.391287098379294,433645948.83966035,4.537331874800533,538748525.1816876,8.482997135898323,66.18464789366487
8,Zee Music Company,19417181.0,1331826878.0,Shows,Zee Music Company,2565,India,IN,Tech,46,386,131,66591343.0,4179.720108340096,48164.97325203424,50156.64130008115,577979.6790244109,,2005,Dec,17,94.8757266776918,380825609.8426461,9.652674221745713,416926643.185049,-36.694926709945165,-17.182900473596078
9,PewDiePie,40182470.0,6966407032.0,People & Blogs,PewDiePie,7987,India,IN,,25,255,38,348320351.0,4961.812990303048,60623.067595083776,59541.75588363657,727476.8111410053,374105.0,2012,Mar,6,61.93534433445042,1144840303.7749436,8.529574287402673,159210368.52577516,10.819877674071869,66.99507362981166
10,Cocomelon - Nursery Rhymes,68633746.0,6055564829.0,Education,Cocomelon - Nursery Rhymes,3342,United States,UN,Music,49,128,39,,32613.466730063043,360254.8296877956,391361.6007607565,4323057.956253547,937362.0,2005,Jul,25,46.2410436682324,1295324129.4072022,9.027237926300181,265362211.43800405,25.99840460341791,96.13332804829179
11,Pinkfong Baby Shark,34303970.0,4703627912.0,,Pinkfong Baby Shark,3665,India,IN,Games,19,233,99,235181395.0,28356.37922674778,433734.0174681987,340276.55072097335,5204808.209618385,703354.0,2010,Sep,24,62.247946991720454,1244000437.277734,8.860849227235331,936278644.278738,38.534065111394355,60.557181131414865
12,HYBE LABELS,36074101.0,3583884879.0,Entertainment,HYBE LABELS,14104,United States,UN,Music,44,68,33,179194243.0,34902.86468694197,485560.5405987048,418834.37624330365,5826726.4871844575,498954.0,2012,Jul,17,56.943343551881405,764130920.47131,6.705528684084189,639969292.0040364,-14.953818139441587,41.56900341453053
13,MrBeast,,15946657088.0,People & Blogs,MrBeast,13596,India,IN,Music,73,304,147,797332854.0,29268.290346691596,379173.8086483567,351219.4841602992,4550085.70378028,576284.0,2005,Jan,12,91.72522213941028,1335960722.0335965,9.263645658388826,376457113.25288993,-38.45433834711326,122.7964550210541
14,T-Series,26768148.0,6477815702.0,Shows,T-Series,14456,India,IN,Music,108,54,58,323890785.0,16529.178252657606,182101.23746161786,198350.13903189127,2185214.849539414,930716.0,2018,Mar,15,94.45296175573448,204716781.1787684,6.765476809891542,878599341.2086759,34.07686177542044,67.28377783886432
15,Cocomelon - Nursery Rhymes,46368626.0,,Entertainment,Cocomelon - Nursery Rhymes,4439,South Korea,SO,Tech,59,20,65,223213641.0,4998.114839611777,50136.63563354985,59977.37807534132,601639.6276025982,,2018,Sep,19,58.58973362683447,532060304.16952217,4.092086220997475,582497339.5862123,-36.40577262032579,11.743524351790441
16,Zee TV,33468837.0,2636336960.0,Shows,Zee TV,8882,,,Games,75,101,8,131816848.0,2902.901987041737,34311.12026129417,34834.82384450085,411733.44313553005,772293.0,2012,Sep,5,65.14958388875507,1180412074.266654,4.7245942141677,417240366.0061118,29.951221076719378,-66.79525781972768
17,Sports,14272681.0,3463820511.0,Music,Sports,10733,United States,UN,,106,117,62,173191025.0,22509.59961457617,235692.1265330992,270115.19537491404,2828305.51839719,837620.0,2005,Sep,21,43.2006477529644,1282147081.4008079,6.286819047305958,247389485.5658292,-30.612670991870825,-56.11216069424624
18,Kids Diana Show,91823412.0,14984198209.0,Howto & Style,Kids Diana Show,7774,United States,UN,Music,103,185,29,749209910.0,13138.818485556716,159450.54731926517,157665.8218266806,1913406.567831182,124911.0,2015,Jan,14,93.87307907418297,253709075.14618057,3.6081149415400264,765730778.7738718,40.69129770507794,-16.886962938543803
19,Kids Diana Show,28746370.0,4770336027.0,Shows,Kids Diana Show,768,United States,UN,Games,76,96,1,,13783.787543743983,139103.60262834383,165405.45052492782,1669243.2315401258,543983.0,2015,Sep,16,43.88128110702364,902962796.7067786,3.6670212564122173,589917825.4607286,54.02302414249576,38.113802690210946
20,Sports,24739020.0,4066827024.0,People & Blogs,Sports,6900,India,IN,Entertainment,62,44,29,203341351.0,19919.02925223794,314066.19026908115,239028.35102685526,3768794.283228974,78667.0,2020,Mar,19,74.00396363858411,477810358.69532984,7.631052602898676,391542654.7559094,28.16136689727898,-18.250103328582398
21,HYBE LABELS,19061322.0,2459844333.0,,HYBE LABELS,0,South Korea,SO,Music,41,249,164,122992216.0,46895.75944092966,479983.6297042253,562749.1132911559,5759803.556450703,185665.0,2005,Jul,17,80.24062654148021,187488723.89722717,5.075103630061459,584738572.2204708,46.711660720972205,34.848006114505665
22,Cocomelon - Nursery Rhymes,18177769.0,3147712417.0,Sports,Cocomelon - Nursery Rhymes,11111,India,IN,Music,107,397,187,157385620.0,27182.046202997608,352805.75739655364,326184.5544359713,4233669.088758644,,2010,Jan,4,40.59607083141641,1268480947.2227764,4.075106063752641,326120501.21451074,55.0061967050805,128.14571526501345
23,Cocomelon - Nursery Rhymes,35559918.0,5747938248.0,Sports,Cocomelon - Nursery Rhymes,6754,United States,UN,Games,38,57,39,287396912.0,33953.404347774886,492808.1031915353,407440.8521732986,5913697.238298424,100294.0,2006,Mar,7,94.7762183116681,87660905.00151657,8.143324007783356,550456612.4633391,30.583148387869457,132.47646655379236
24,PewDiePie,44945448.0,9477706388.0,People & Blogs,PewDiePie,13009,Canada,CA,Entertainment,50,122,194,473885319.0,35347.48744149688,368906.81113695214,424169.84929796256,4426881.733643426,90535.0,2015,Jul,8,60.58489376658662,525192584.42297834,8.620637273722267,947776091.6100202,58.600106382287095,80.81076446214598
25,Like Nastya,,725789450.0,Comedy,Like Nastya,11668,United States,UN,,37,242,126,36289472.0,6448.676633001416,83547.44632323626,77384.119596017,1002569.3558788351,65740.0,2012,Dec,9,80.93164113188138,956644803.6647035,4.99629076914256,406220663.9433046,7.7714890880227685,-80.106082793595
26,BLACKPINK,32546822.0,3733790934.0,People & Blogs,BLACKPINK,12041,South Korea,SO,Music,61,227,147,186689546.0,26857.354345228694,428583.9877425698,322288.2521427443,5143007.852910838,969609.0,2006,Jan,17,78.26617789415394,641812080.0272048,7.453615904529601,588471168.8038692,50.11580104909889,-89.09286871805011
27,Sony SAB,19895281.0,4737041659.0,Music,Sony SAB,13359,United States,UN,Tech,84,316,178,236852082.0,9314.31529088271,129292.85042466765,111771.78349059253,1551514.2050960117,273278.0,2015,Jan,4,94.24159094637815,980444782.4874457,6.877407107967959,316432340.12346447,41.37950197069486,64.33548141293102
28,HYBE LABELS,15324209.0,3503459344.0,Education,HYBE LABELS,12346,United States,UN,Tech,57,242,109,,31057.344600853703,388510.5546384477,372688.13521024445,4662126.6556613725,173185.0,2005,Jan,18,94.30018711232194,219079478.6339042,7.243023506718451,387081948.0647113,56.991439781460315,102.10854155257007
29,T-Series,64665701.0,,People & Blogs,T-Series,6251,South Korea,SO,Music,123,133,102,396033311.0,4692.593957270654,66401.54837457824,56311.127487247846,796818.5804949389,,2010,Dec,23,82.29430783492808,1323224364.5365748,8.852778561267693,254874620.72576568,5.054413531009352,-69.0017403636412
30,Zee TV,102406713.0,15922391566.0,Music,Zee TV,3468,United States,UN,Entertainment,63,438,118,796119578.0,18549.973183609185,198138.67357668193,222599.67820331024,2377664.0829201834,833057.0,2006,Sep,1,70.3548761325967,789703780.4341869,9.022917696747573,409448037.55027306,-26.598477154935928,-93.09215768479865
31,Sports,52211723.0,8295100542.0,,Sports,10575,,,Entertainment,68,306,98,414755027.0,45254.40187515469,620147.4192927508,543052.8225018563,7441769.031513009,640277.0,2020,Jul,19,89.72872819715616,494075099.1623875,6.738133781706809,785816482.6137316,-0.3457217678729876,49.30080805468964
32,Zee TV,69494219.0,16531628789.0,Comedy,Zee TV,2248,India,IN,Entertainment,37,53,194,826581439.0,13653.97502664896,174153.9191636024,163847.70031978752,2089847.0299632289,335464.0,2010,Jul,16,58.78597657510998,756796149.2325574,6.398750701596504,588918444.8896621,0.030048891028137348,67.44021768726361
33,Cocomelon - Nursery Rhymes,15955989.0,2826768626.0,Entertainment,Cocomelon - Nursery Rhymes,6204,United States,UN,,124,170,61,141338431.0,3002.5621970574643,33069.05017540264,36030.74636468957,396828.6021048317,41486.0,2018,Jan,5,65.34283224179993,296803868.5840516,5.794900124602876,508383098.1463083,29.039482862936524,-90.56508643813626
34,5-Minute Crafts,58194827.0,9351681359.0,Music,5-Minute Crafts,1272,India,IN,Music,85,207,47,467584067.0,40503.862709860005,586883.0737223324,486046.3525183201,7042596.884667989,376767.0,2018,Mar,23,69.21961646854437,1011517325.3341361,3.8927505838208214,156261700.98716444,-26.688307141252174,64.91972129679945
35,HYBE LABELS,65821842.0,12500087504.0,Comedy,HYBE LABELS,505,Sweden,SW,Music,62,202,39,625004375.0,27098.246056296135,310405.61277628905,325178.9526755536,3724867.353315469,328858.0,2020,Mar,12,52.826902635239065,486668341.34678173,6.486010631012505,361553260.2465117,24.882284029157603,15.09970442102005
36,Vlad and Niki,36326489.0,6787146541.0,Music,Vlad and Niki,8388,India,IN,Entertainment,87,282,64,339357327.0,7251.434836982624,84861.04330505726,87017.21804379148,1018332.5196606871,,2006,Jul,24,67.40362338169172,469184388.9804704,9.38225848968721,17459019.50273399,-17.466720228747178,-12.314363278226168
37,Zee Music Company,,6441260489.0,People & Blogs,Zee Music Company,1363,United States,UN,Tech,60,223,6,,26701.05808894248,332758.7579912365,320412.69706730975,3993105.095894838,403877.0,2012,Jul,4,40.2915003518683,1365343356.4937482,6.591717309330342,725667135.6555579,42.08614731533525,72.42974500077287
38,Kids Diana Show,32973906.0,4101580516.0,Howto & Style,Kids Diana Show,12586,India,IN,Music,49,47,1,205079025.0,21846.385492204423,285000.56699755107,262156.62590645306,3420006.8039706126,614513.0,2018,Dec,11,91.26078882413137,455692647.10172486,7.241463514614763,375538176.69479716,5.426797221909965,31.664748305156763
39,Dude Perfect,33883448.0,1979312151.0,Music,Dude Perfect,10284,United States,UN,Games,62,38,163,98965607.0,1132.834071302154,12121.524377700889,13594.008855625847,145458.29253241068,355379.0,2005,Dec,12,62.468506111475435,1306783913.2689369,9.742855701681561,212951791.95270488,-2.0771415036199556,122.34786166153069
40,5-Minute Crafts,48360518.0,1041816834.0,Sports,5-Minute Crafts,11733,United States,UN,Music,76,5,83,52090841.0,10879.738682339483,119480.5901765393,130556.86418807379,1433767.0821184716,668545.0,2006,Sep,25,88.24602974472096,555498699.3174632,8.644576468670937,444743559.48451626,-2.3055570575092403,11.043148560705546
41,Zee TV,20759358.0,3932367364.0,,Zee TV,0,India,IN,,93,104,104,196618368.0,20182.623399873595,266231.90928844997,242191.48079848313,3194782.9114614,627995.0,2010,Jul,7,80.18020252451157,974267474.2906405,4.550403787958314,879842824.2197039,9.542362640396561,77.95061867337091
42,Kids Diana Show,35539738.0,8865253581.0,People & Blogs,Kids Diana Show,11298,India,IN,Entertainment,46,123,74,443262679.0,2643.0893020531894,35468.50899713494,31717.071624638273,425622.10796561925,348660.0,2018,Dec,15,86.5548760453985,187209240.64145556,6.002909930530314,799322412.1217581,-25.008257265122623,-44.97966514416604
43,Sports,48431292.0,,Shows,Sports,9635,India,IN,Tech,53,254,74,442683243.0,36092.77466191466,490651.5378918141,433113.2959429759,5887818.454701769,,2018,Mar,14,73.82226447339599,1277474848.2917209,4.37643202310129,109786656.98572764,-14.398446814633779,74.26294065497618
44,Kids Diana Show,36965528.0,1276458104.0,Music,Kids Diana Show,13785,United States,UN,Tech,74,378,137,63822905.0,35654.693081356534,389179.3273617565,427856.31697627844,4670151.928341079,429889.0,2015,Jan,22,90.08774090406422,180706986.76556998,4.986208017949012,173865305.26361686,-21.367912050587933,100.99778936059809
45,Canal KondZilla,22110589.0,1873797758.0,People & Blogs,Canal KondZilla,3449,Brazil,BR,Tech,101,117,154,93689887.0,3683.3203022795356,44241.03585533003,44199.84362735443,530892.4302639604,340164.0,2020,Sep,25,87.49349773371263,1292914722.199894,6.433910770608524,486028608.30818284,51.84547249393012,40.89637379277613
46,Like Nastya,11001947.0,2520104561.0,Shows,Like Nastya,3760,,,Music,74,63,150,,21527.347025722847,333438.7013813471,258328.16430867417,4001264.416576165,227896.0,2006,Dec,17,49.79197817783633,1345887741.2825427,4.436575184844612,420477882.4897535,-31.465033192135614,139.24982044302737
47,Sports,30926405.0,4728412412.0,Music,Sports,1052,United States,UN,Music,91,477,30,236420620.0,18119.96295341732,232105.68984398508,217439.55544100783,2785268.278127821,838199.0,2010,Mar,1,82.65401891822557,640071480.2997584,6.803658696763755,446355119.46884584,0.07630608753260049,34.31367951397229
48,Like Nastya,15061090.0,808219527.0,Education,Like Nastya,12933,United States,UN,Tech,144,87,55,40410976.0,14266.488984034135,197790.56417639594,171197.86780840962,2373486.770116751,164591.0,2006,Dec,8,41.49027958769159,318541305.08679974,4.95577121850485,675173816.1627412,-38.02894622456358,-75.01394032370229
49,Canal KondZilla,,3079640563.0,Music,Canal KondZilla,9808,United States,UN,,80,120,46,153982028.0,40460.433400537346,644630.704206389,485525.2008064481,7735568.450476669,831917.0,2012,Sep,5,47.75950168277424,574885308.5001956,5.5411373849728385,96055764.80084583,23.324077491096055,76.61710716704056
