rank,Youtuber,subscribers,video views,category,Title,uploads,Country,Abbreviation,channel_type,video_views_rank,country_rank,channel_type_rank,video_views_for_the_last_30_days,lowest_monthly_earnings,highest_monthly_earnings,lowest_yearly_earnings,highest_yearly_earnings,subscribers_for_last_30_days,created_year,created_month,created_date,Gross tertiary education enrollment (%),Population,Unemployment rate,Urban_population,Latitude,Longitude
50,HYBE LABELS,66541535.0,2626158398.0,Entertainment,HYBE LABELS,13152,India,IN,Entertainment,51,195,119,131307919.0,41054.7345251836,494746.6690321817,492656.81430220325,5936960.02838618,,2012,Sep,5,58.98556796847016,1085629987.249863,5.785374736395457,862457339.7749743,-18.04894749190413,133.89134364772877
51,Justin Bieber,55390955.0,2072569025.0,,Justin Bieber,8508,India,IN,Music,90,450,25,103628451.0,24754.139990366963,323654.09122068796,297049.67988440354,3883849.0946482555,265308.0,2018,Jul,14,94.14211993869537,740709353.4007334,4.581579500844312,279584253.25417525,-38.16093234525333,119.43171357451976
52,Zee TV,13758431.0,2041255225.0,People & Blogs,Zee TV,4147,Sweden,SW,Entertainment,137,469,27,102062761.0,41657.34838165288,468167.26080322056,499888.1805798346,5618007.129638647,901018.0,2018,Jul,8,53.79018633088788,890006308.0668521,6.61392525587111,577561434.3976066,43.81069631782958,-2.948439628234169
53,5-Minute Crafts,54209390.0,6032890063.0,Music,5-Minute Crafts,5340,United States,UN,Music,73,267,40,301644503.0,5426.511068302786,79367.69263357151,65118.132819633436,952412.3116028581,442821.0,2012,Jan,27,56.341694359274626,797302450.0126871,6.499117533854328,667034453.7090217,53.682973932475804,75.81730333046008
54,Cocomelon - Nursery Rhymes,17259868.0,301770710.0,Shows,Cocomelon - Nursery Rhymes,3970,United States,UN,Games,151,201,154,15088535.0,42473.984616413305,668176.0008740715,509687.81539695966,8018112.010488858,479494.0,2005,Jan,8,80.05038159119817,698732929.5266159,7.836935097494737,440479065.21770877,-15.359796676089317,96.58455624180795
55,MrBeast,58195646.0,10284750834.0,Education,MrBeast,4118,United States,UN,Music,71,330,57,,5487.521593005074,85077.88424748521,65850.25911606089,1020934.6109698226,451545.0,2020,Sep,16,88.01202097320245,1027792592.10929,8.581335231527135,662195533.0436102,29.22765645178525,103.80695637567663
56,Zee Music Company,18617185.0,2372983472.0,Comedy,Zee Music Company,3357,Brazil,BR,Music,78,282,86,118649173.0,3164.1064477949085,42809.03935654478,37969.277373538906,513708.47227853735,916333.0,2018,Dec,7,56.35419540549029,1294910711.5733771,9.617666944541817,944823824.2222996,7.421421665746379,106.89023623743523
57,Zee TV,65842818.0,,Music,Zee TV,12442,United States,UN,,59,293,171,285047101.0,28473.182506172187,366916.0019544559,341678.1900740662,4402992.023453471,,2006,Sep,7,57.340968580683565,759892896.4017187,8.48155593848547,325564977.90274924,22.58913764370091,112.63465957668492
58,WWE,38702695.0,2550905229.0,Entertainment,WWE,414,South Korea,SO,Games,96,302,29,127545261.0,26917.91956733339,420845.68833444006,323015.03480800067,5050148.26001328,769516.0,2015,Dec,12,74.51280047701036,1224411188.7190108,9.69972585595556,770590679.725873,1.776678216733373,1.125680546496838
59,Justin Bieber,50134533.0,3374380696.0,Music,Justin Bieber,1701,South Korea,SO,Music,106,193,181,168719034.0,15519.097902343514,176943.2683791742,186229.17482812217,2123319.2205500905,987845.0,2005,Jan,25,77.38060054811885,313372904.1324392,9.48475545888642,788481564.2713965,-31.058899768774047,0.21938618838279922
60,BLACKPINK,73388288.0,17373626656.0,Entertainment,BLACKPINK,7037,United States,UN,Tech,152,63,54,868681332.0,49567.26268071185,564572.6192760819,594807.1521685421,6774871.431312983,611659.0,2015,Mar,11,49.70904176030295,316475830.60754377,4.674561051508803,781788628.8310858,-4.987474083326987,-86.11775762478487
61,Zee TV,,25389796528.0,,Zee TV,0,,,Entertainment,142,62,145,1269489826.0,9520.867211754878,117844.07799168806,114250.40654105853,1414128.9359002567,162356.0,2010,Dec,24,81.13293822507256,58462572.725016624,9.138005079735393,861525548.2537445,5.74320977737073,-6.119256140708856
62,MrBeast,19563187.0,2433708173.0,Comedy,MrBeast,713,India,IN,Games,120,226,124,121685408.0,17123.51690312368,266947.6991312522,205482.20283748416,3203372.389575026,378961.0,2010,Dec,16,67.2731654293324,122654240.11163063,4.887154172283812,686426176.023,-32.38691405096998,104.28965937170449
63,Cocomelon - Nursery Rhymes,30504611.0,3823471692.0,Music,Cocomelon - Nursery Rhymes,8906,United States,UN,Music,95,262,147,191173584.0,34222.791475394115,458393.47696269996,410673.4977047294,5500721.723552399,869479.0,2012,Jan,27,87.70118105278914,994624537.6338984,8.773183968691136,700496747.0525908,28.014077176030042,48.46673077164422
64,Sports,51916611.0,2495383602.0,People & Blogs,Sports,13219,United States,UN,Entertainment,102,415,82,,7314.6235061988145,87853.84455439415,87775.48207438577,1054246.1346527298,,2012,Mar,14,81.6149692081714,369576779.6700921,4.716737046899946,93257242.22330481,-7.3566423496707,34.36263495411907
65,BLACKPINK,13693647.0,1374936465.0,Education,BLACKPINK,185,South Korea,SO,,138,233,63,68746823.0,6242.051302520962,90922.76428561509,74904.61563025154,1091073.1714273812,398229.0,2020,Dec,22,91.54756679800482,966161153.9981306,3.927373472362583,307953931.2773481,30.817208864528155,-83.8358556474948
66,HYBE LABELS,36180451.0,3365213708.0,Entertainment,HYBE LABELS,9332,Canada,CA,Tech,164,436,125,168260685.0,48700.95948969245,770121.2819812958,584411.5138763094,9241455.383775549,389776.0,2015,Jul,1,57.79856205322477,689214034.6624854,8.353566732189098,686462422.8404402,4.590270637674834,-34.329600092400185
67,Like Nastya,185545862.0,20833741121.0,People & Blogs,Like Nastya,6798,United States,UN,Entertainment,150,22,27,1041687056.0,11817.71102664926,124018.44261346005,141812.53231979112,1488221.3113615206,869373.0,2018,Sep,24,63.778414057343106,1321626129.0329623,6.144282096634571,642140688.1874447,-0.24056020372056963,-34.188351436319195
68,Canal KondZilla,134013115.0,14505601212.0,Entertainment,Canal KondZilla,13416,United States,UN,Tech,85,271,27,725280060.0,2525.5700613410568,35130.6819582416,30306.84073609268,421568.1834988992,968511.0,2018,Jan,17,45.014046972340545,223584673.04394662,6.3582698980132815,535050849.79097354,-38.213810752168065,91.2314786873666
69,Dude Perfect,20451339.0,4680097677.0,Sports,Dude Perfect,14514,Canada,CA,Tech,77,166,176,234004883.0,30318.03599099892,413654.39244594955,363816.43189198704,4963852.709351394,496678.0,2020,Dec,21,72.46451663870923,612212981.0706013,9.701413866638296,158084836.24089012,6.459859663581014,63.309590326238066
70,5-Minute Crafts,25102845.0,6123285882.0,Sports,5-Minute Crafts,10842,India,IN,Games,155,179,88,306164294.0,47679.78326389714,736505.4123423555,572157.3991667656,8838064.948108265,154462.0,2012,Jan,14,47.837254859583226,703454533.297385,7.39438112620415,705440320.8386629,15.964868348691411,-97.65499661939592
71,BLACKPINK,21856295.0,,,BLACKPINK,1363,India,IN,Games,136,166,103,146711248.0,41401.18829794486,502892.289597691,496814.2595753383,6034707.4751722915,,2006,Mar,18,85.17924004054265,67245058.43818763,7.723428387632797,952034474.6117737,-27.578003327194065,115.09311264440919
72,Zee Music Company,37099505.0,5861168994.0,Entertainment,Zee Music Company,9213,India,IN,Entertainment,155,318,111,293058449.0,43677.4870635582,623912.0070784024,524129.8447626984,7486944.084940829,816676.0,2020,Jul,20,70.41507989255771,840491449.0583829,8.438145086538832,486094793.134495,-35.92458939075272,-60.64012456252066
73,Sony SAB,,5025749042.0,Sports,Sony SAB,8919,South Korea,SO,,117,392,119,,31171.359075169898,373249.11492837826,374056.3089020388,4478989.379140539,439318.0,2010,Sep,18,41.1473626610346,918035596.7398888,5.593582139737187,547053849.3621738,9.32768467837996,-80.4336425074176
74,Canal KondZilla,25488281.0,1604096553.0,Music,Canal KondZilla,6305,United States,UN,Games,131,445,24,80204827.0,23668.524880226498,359989.6251847141,284022.298562718,4319875.502216569,431238.0,2012,Sep,12,82.2248138436729,711734385.8312948,6.922793297188717,518855909.1306377,18.80583780900792,-92.94533301843825
75,SET India,25101361.0,3902892425.0,Howto & Style,SET India,8985,United States,UN,Entertainment,86,131,18,195144621.0,14564.562064517528,197409.55939358755,174774.74477421032,2368914.7127230507,635244.0,2020,Jan,3,82.68001138694862,573381154.4891833,7.291688917070655,636215127.8940431,-2.7151362811065525,23.027649249393235
76,Canal KondZilla,25983507.0,690950006.0,Music,Canal KondZilla,6585,,,Games,145,145,123,34547500.0,29391.33006783154,410765.22500612884,352695.96081397845,4929182.700073546,319026.0,2012,Mar,3,76.12051654977107,462014189.2723259,8.372880691825586,139564924.11116633,56.98210450785447,8.909489932073427
77,WWE,18077606.0,499650917.0,Comedy,WWE,2587,India,IN,Tech,84,171,1,24982545.0,41615.284928247864,523741.8916977578,499383.4191389744,6284902.700373094,260002.0,2018,Sep,25,73.30459867046855,505857553.7256023,6.861125129388083,783972426.5465791,30.538559411220362,7.128475163020539
78,Dude Perfect,69900735.0,10062466633.0,Entertainment,Dude Perfect,8121,Canada,CA,Tech,103,285,1,503123331.0,3797.2559483764276,50074.47938255359,45567.07138051713,600893.752590643,,2020,Jul,6,49.900574060999794,133092262.07030553,4.150846429881299,588823993.4381628,28.820786586659537,-4.629042768543755
79,HYBE LABELS,29611857.0,5171185411.0,Sports,HYBE LABELS,309,United States,UN,Entertainment,101,428,38,258559270.0,23282.252926059096,304847.95213091315,279387.03511270916,3658175.425570958,148254.0,2018,Dec,20,78.75744195051557,290576298.45089823,7.742624329946979,970212925.6461978,-30.60992842105816,61.424508374030296
80,MrBeast,27596135.0,6025730354.0,Music,MrBeast,2698,United States,UN,Music,105,136,47,301286517.0,34479.153386192644,447644.52354987065,413749.8406343117,5371734.282598448,574903.0,2012,Jul,8,83.75307044330216,1286962137.820971,7.283840118041288,941466602.7746842,42.68388837118775,60.07316407781775
81,PewDiePie,35824633.0,3355252018.0,,PewDiePie,0,India,IN,,93,73,77,167762600.0,43455.494708854625,693550.6352415327,521465.93650625553,8322607.622898392,295798.0,2010,Sep,2,62.22771769080681,464576094.5729018,7.705838329050584,809767482.521846,36.22851347766158,91.47527572607228
82,Like Nastya,27158874.0,5602338283.0,Sports,Like Nastya,1847,Brazil,BR,Games,102,403,60,,31880.228668128064,435451.7511316553,382562.74401753675,5225421.013579864,553014.0,2005,Jan,17,64.44306990131608,30387209.294306695,7.198488758517252,176759941.29129246,24.257596894718958,82.24263870148783
83,MrBeast,30821145.0,4320116048.0,Howto & Style,MrBeast,14274,India,IN,Games,126,228,15,216005802.0,8300.60094253954,109233.77335324227,99607.2113104745,1310805.2802389073,400421.0,2020,Mar,12,92.55380327752141,35343289.920142666,4.73340130980634,17487246.228360698,24.747471415460296,115.52733174799687
84,BLACKPINK,18370880.0,4271014490.0,Howto & Style,BLACKPINK,950,United States,UN,Tech,135,494,27,213550724.0,5969.62059401161,77099.02629824013,71635.44712813932,925188.3155788817,930309.0,2012,Jul,8,57.1219234535802,858363958.8021765,8.011749247606119,279897760.72619843,1.3549101525351546,-70.74733759913258
85,BLACKPINK,,,People & Blogs,BLACKPINK,2762,India,IN,Tech,168,452,118,138736525.0,28798.298761816273,332314.41779533343,345579.5851417953,3987773.013544001,,2020,Jan,12,42.38768930701505,890080412.0756911,9.493841055901939,605595701.9448678,41.918885942679026,112.20955120361788
86,WWE,17766221.0,1081798727.0,Music,WWE,9184,South Korea,SO,Tech,135,152,19,54089936.0,28275.215838899145,326122.6633361439,339302.59006678977,3913471.960033727,852662.0,2020,Mar,25,45.25444226090675,877164461.3004365,6.346136376044544,590742378.5437194,-23.198579225513658,76.84969878660371
87,Pinkfong Baby Shark,69588827.0,4315728698.0,People & Blogs,Pinkfong Baby Shark,1480,Brazil,BR,Games,96,457,78,215786434.0,12282.062252965627,138014.97037954943,147384.74703558753,1656179.6445545931,635695.0,2005,Jan,2,55.099713970006896,839895214.4850115,7.757799844050469,448289797.1117318,4.579091457722896,73.88404433566834
88,SET India,10478427.0,962565131.0,Comedy,SET India,12289,Sweden,SW,Entertainment,123,232,97,48128256.0,29340.958933314047,341674.4104851081,352091.50719976856,4100092.925821297,599793.0,2005,Jan,27,58.89582611266371,867846538.919949,6.287182599828219,833544482.1189078,26.960261613396185,-83.21641462973581
89,Cocomelon - Nursery Rhymes,40663559.0,3052832337.0,Howto & Style,Cocomelon - Nursery Rhymes,8912,India,IN,,158,130,172,152641616.0,16892.353902653405,202674.65602037226,202708.24683184086,2432095.872244467,665220.0,2005,Jul,2,64.54937931587031,473661673.76635855,7.15699254231505,97879720.16669078,56.166573595481324,52.39041094184796
90,Pinkfong Baby Shark,52175059.0,2656477745.0,Music,Pinkfong Baby Shark,6171,South Korea,SO,Tech,119,237,23,132823887.0,33580.67449987368,496077.2222840399,402968.0939984842,5952926.667408478,405322.0,2018,Dec,20,90.98505323583623,760540411.0899779,8.804809754571455,525748397.49932176,22.358568800275968,-78.61013629215601
91,,52228043.0,2123134505.0,,,12399,,,Entertainment,126,481,151,,39319.37629584891,560398.1597679518,471832.5155501869,6724777.917215422,270481.0,2006,Jan,21,59.0476972723952,342286911.7541992,6.711262754535698,827033247.1505679,-12.029646152852077,126.17288458453595
92,,71986677.0,3514635097.0,Howto & Style,,11804,United States,UN,Music,133,166,82,175731754.0,20161.095389850547,262233.71442701464,241933.14467820656,3146804.573124176,,2015,Jul,24,69.28646559076844,1012776673.5869371,4.390051710435687,219862665.99321616,41.87350040742702,-22.59328531686036
93,,10694798.0,501691647.0,Shows,,3393,South Korea,SO,Music,146,289,164,25084582.0,32407.63178992127,484004.2014629884,388891.5814790552,5808050.417555861,610307.0,2005,Dec,20,67.64113420548934,564141608.6035153,4.422156150622169,373859078.06861615,-33.18276906145064,-93.80514233212313
94,,14356540.0,3462045549.0,Shows,,8265,South Korea,SO,Tech,186,43,130,173102277.0,14609.878563713795,220736.15282431923,175318.54276456556,2648833.833891831,653699.0,2010,Jul,5,82.94188723376419,649122589.039355,3.8664319116844976,994917653.9980695,-34.221943900363335,66.80845492605278
95,,133458942.0,8995563097.0,Sports,,2176,Canada,CA,Tech,191,260,4,449778154.0,5951.244739521688,84227.77665716172,71414.93687426025,1010733.3198859408,996729.0,2005,Dec,7,52.14414463821015,251516107.97058937,7.631059137138435,849535726.3969074,32.43174696766613,90.10247210253036
96,,25565654.0,4268906653.0,Howto & Style,,5345,Canada,CA,Music,150,386,62,213445332.0,9667.470112048866,119127.1351998105,116009.64134458639,1429525.622397726,486530.0,2018,Dec,10,77.45361549810346,273675838.9628013,7.399373615948646,330265390.962359,43.430336595476746,51.03171344257669
97,,,424745162.0,Music,,687,United States,UN,,117,308,183,21237258.0,14026.70569606136,194642.15305025692,168320.46835273632,2335705.836603083,157745.0,2018,Sep,2,57.85717597895329,1034926337.5690415,6.4989142150232295,382129402.29431164,-0.5523721429964681,10.267224417436793
98,,56115826.0,12575574863.0,Music,,14332,India,IN,Tech,126,97,10,628778743.0,47198.72592924983,701056.8721793537,566384.7111509979,8412682.466152245,931015.0,2012,Dec,11,67.249865690354,547024984.6891586,6.335783924244486,234695047.42171052,48.939091612884425,8.14871761514189
99,,74229154.0,,People & Blogs,,14824,United States,UN,Games,141,385,109,131261028.0,3343.710199311168,34199.906243601115,40124.52239173401,410398.8749232134,,2010,Jul,24,41.95639768695516,716925212.332134,5.941849958341448,467327467.3042462,59.158840887027395,132.97998984096085
100,,95582945.0,18937107400.0,Comedy,,5354,United States,UN,Tech,163,138,38,,27931.1861422273,418498.7364185359,335174.2337067276,5021984.83702243,91791.0,2012,Jan,8,82.30727313109735,878282360.7074267,5.906219729813245,213630389.57359955,-27.861358184059355,47.603112329327985
6,Zee Music Company,48374850.0,3223524922.0,Comedy,Zee Music Company,3878,United States,UN,Tech,57,96,132,161176246.0,22527.488591422734,252540.24808991654,270329.8630970728,3030482.9770789985,908490.0,2020,Dec,15,81.55531261986768,328029450.03335524,3.984973431921396,296853938.3846303,-23.877871274599556,123.12743656221753
11,Pinkfong Baby Shark,34303970.0,4703627912.0,,Pinkfong Baby Shark,3665,India,IN,Games,19,233,99,235181395.0,28356.37922674778,433734.0174681987,340276.55072097335,5204808.209618385,703354.0,2010,Sep,24,62.247946991720454,1244000437.277734,8.860849227235331,936278644.278738,38.534065111394355,60.557181131414865
